something,version,open_issues,closed_issues,delta ,delta_ratio
3,1.6,4.0,8.0,4.0,33.33333333333333
4,3.8.1,1923.0,5807.0,3884.0,50.24579560155239
5,3.8.2,9.0,24.0,15.0,45.45454545454545
6,4.0,29.0,17.0,-12.0,-26.08695652173913
7,4.1,54.0,72.0,18.0,14.285714285714285
14,4.4,16.0,71.0,55.0,63.2183908045977
15,4.5,7.0,50.0,43.0,75.43859649122807
16,4.6,4.0,11.0,7.0,46.666666666666664
17,4.7,86.0,209.0,123.0,41.69491525423729
18,4.8,15.0,48.0,33.0,52.38095238095239
19,4.8.1,317.0,1956.0,1639.0,72.1073471183458
20,4.8.2,1362.0,2706.0,1344.0,33.03834808259587
21,4.9,70.0,252.0,182.0,56.52173913043478
8,4.10,3796.0,9857.0,6061.0,44.39317366146634
9,4.11,2176.0,9608.0,7432.0,63.06856754921928
10,4.12,2126.0,13000.0,10874.0,71.88946185376174
11,4.12-beta-1,2.0,7.0,5.0,55.55555555555556
12,4.12-beta-2,1.0,7.0,6.0,75.0
13,4.13,160.0,1072.0,912.0,74.02597402597402
